transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007577,2024-03-27T07:13:00,86,M0128,B2B,high,C00809,22,1,606,0.0443,23459.56,wallet,ICICI,449705,7,2,0,0,0,1,0,0,0,1,0,0,1,61
TXN0007578,2024-03-27T08:27:00,86,M0034,Retail,high,C00312,117,15,3033,0.0879,809.04,wallet,Yes,577611,8,2,0,0,0,1,0,0,0,0,0,0,0,24
TXN0007579,2024-03-27T07:08:00,86,M0120,Food,low,C00781,193,11,3984,0.0716,2335.4,wallet,Axis,417359,7,2,0,0,0,0,0,0,0,0,1,1,0,50
TXN0007580,2024-03-27T08:03:00,86,M0162,Services,high,C00072,298,15,2545,0.0745,5088.9,card,Canara,403916,8,2,0,0,0,2,0,0,1,0,0,0,0,26
TXN0007581,2024-03-27T20:24:00,86,M0095,Food,low,C01188,22,1,1190,0.1683,377.2,netbanking,PNB,498090,20,2,0,0,0,1,0,0,0,0,0,0,0,27
TXN0007582,2024-03-27T01:35:00,86,M0183,Retail,mid,C01276,24,3,1037,0.1616,1602.04,upi,Axis,409398,1,2,0,0,0,0,1,0,0,0,1,1,0,16
TXN0007583,2024-03-27T07:37:00,86,M0143,Logistics,mid,C00325,126,10,1254,0.1405,29682.51,card,Canara,426488,7,2,0,0,0,0,0,0,0,0,1,1,0,26
TXN0007584,2024-03-27T10:02:00,86,M0188,Logistics,mid,C00129,806,92,5670,0.0205,8783.73,upi,ICICI,484394,10,2,0,0,0,0,1,0,0,0,1,1,0,34
TXN0007585,2024-03-27T21:51:00,86,M0184,Logistics,high,C01061,20,3,1042,0.0431,12333.5,wallet,SBI,541077,21,2,0,0,0,1,0,0,0,0,0,0,0,65
TXN0007586,2024-03-27T23:58:00,86,M0130,Food,low,C01244,243,9,3280,0.1395,1820.88,upi,Kotak,568474,23,2,0,0,0,0,0,0,0,0,0,0,0,59
TXN0007587,2024-03-27T06:24:00,86,M0176,SaaS,low,C01167,151,10,2963,0.1531,2952.7,upi,HDFC,429255,6,2,0,0,0,0,0,1,0,0,0,1,0,68
TXN0007588,2024-03-27T01:19:00,86,M0183,Retail,mid,C01180,289,7,4681,0.1057,5875.97,card,SBI,540047,1,2,0,0,0,1,0,1,0,0,1,1,0,57
TXN0007589,2024-03-27T15:11:00,86,M0034,Retail,high,C00089,216,12,6305,0.0219,4554.36,netbanking,Kotak,573869,15,2,0,0,0,0,0,0,0,0,0,0,0,14
TXN0007590,2024-03-27T11:43:00,86,M0146,Food,mid,C00350,117,10,4696,0.026,4467.21,wallet,SBI,403382,11,2,0,0,0,0,0,0,0,0,1,1,0,65
TXN0007591,2024-03-27T09:31:00,86,M0144,Retail,low,C00780,270,19,3194,0.1202,1980.29,netbanking,PNB,496652,9,2,0,0,0,1,0,0,0,0,0,0,1,34
TXN0007592,2024-03-27T13:52:00,86,M0065,B2B,high,C00755,8,2,1515,0.1589,34934.93,upi,HDFC,422901,13,2,0,0,0,0,0,0,1,1,1,1,0,53
TXN0007593,2024-03-27T19:20:00,86,M0109,Services,low,C00630,19,2,690,0.1924,2966.57,wallet,ICICI,562379,19,2,0,0,0,1,0,0,0,0,0,0,0,24
TXN0007594,2024-03-27T02:39:00,86,M0044,Logistics,low,C00198,25,4,1477,0.1421,6761.68,netbanking,SBI,493033,2,2,0,0,0,1,0,0,0,1,0,1,1,45
TXN0007595,2024-03-27T13:35:00,86,M0145,SaaS,low,C00741,993,74,23579,0.0051,13987.68,upi,SBI,442136,13,2,0,11,0,0,0,0,0,1,0,0,0,38
TXN0007596,2024-03-27T08:03:00,86,M0094,SaaS,high,C00944,180,9,4256,0.0575,3777.49,card,SBI,433894,8,2,0,0,0,1,1,0,0,1,1,1,0,71
TXN0007597,2024-03-27T11:33:00,86,M0167,SaaS,low,C01427,9,3,632,0.0787,1375.2,upi,SBI,569784,11,2,0,0,0,2,0,0,0,0,0,0,0,15
TXN0007598,2024-03-27T19:44:00,86,M0023,Services,low,C00655,24,1,1087,0.1257,2419.09,card,PNB,551827,19,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0007599,2024-03-27T11:08:00,86,M0146,Food,mid,C00310,19,3,613,0.0983,564.92,netbanking,ICICI,544432,11,2,0,0,0,0,0,0,0,1,0,0,0,40
TXN0007600,2024-03-27T19:48:00,86,M0174,SaaS,low,C01289,145,18,6341,0.0789,7146.8,netbanking,SBI,442605,19,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0007601,2024-03-27T11:49:00,86,M0025,Food,mid,C00645,181,9,2541,0.1108,2416.51,card,Yes,403281,11,2,0,0,0,0,0,0,1,1,0,0,0,46
TXN0007602,2024-03-27T14:07:00,86,M0196,Retail,low,C00785,9,1,1029,0.1564,1997.58,netbanking,PNB,436145,14,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0007603,2024-03-27T17:16:00,86,M0032,Food,low,C00048,132,8,7820,0.0412,4573.95,wallet,SBI,579159,17,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0007604,2024-03-27T11:36:00,86,M0029,Retail,high,C00669,871,104,24875,0.0307,13706.04,upi,Axis,472765,11,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0007605,2024-03-27T12:57:00,86,M0192,B2B,mid,C00166,192,16,2051,0.2218,30175.92,wallet,PNB,416052,12,2,0,0,0,0,1,1,0,1,1,1,0,58
TXN0007606,2024-03-27T12:40:00,86,M0151,Food,low,C00296,15,3,1112,0.0281,730.71,upi,Kotak,590692,12,2,0,0,0,0,0,0,0,1,0,0,0,47
TXN0007607,2024-03-27T21:03:00,86,M0081,Logistics,high,C01106,884,86,14415,0.044,50955.15,upi,SBI,472658,21,2,0,0,0,1,0,0,0,0,0,1,1,45
TXN0007608,2024-03-27T13:50:00,86,M0057,Food,high,C01076,72,10,1334,0.0015,1461.0,upi,Kotak,402543,13,2,0,0,0,0,0,0,0,1,1,1,0,39
TXN0007609,2024-03-27T18:39:00,86,M0040,SaaS,mid,C01059,819,59,15027,0.0351,9822.67,netbanking,Canara,507935,18,2,0,0,0,1,0,0,0,0,1,1,0,31
TXN0007610,2024-03-27T19:42:00,86,M0068,B2B,low,C01225,284,15,7589,0.1303,18863.16,wallet,HDFC,552506,19,2,0,0,0,0,0,0,0,0,0,0,0,54
TXN0007611,2024-03-27T21:51:00,86,M0195,Food,high,C00431,101,14,6598,0.0446,5143.01,wallet,PNB,477944,21,2,0,0,0,0,0,1,0,1,1,1,0,68
TXN0007612,2024-03-27T16:48:00,86,M0195,Food,high,C01474,15,4,808,0.0462,954.04,netbanking,Kotak,540498,16,2,0,0,1,1,0,0,0,0,0,0,0,53
TXN0007613,2024-03-27T16:12:00,86,M0101,Food,low,C00397,20,3,885,0.0456,492.64,netbanking,Canara,488140,16,2,0,0,0,1,0,1,0,1,1,1,0,18
TXN0007614,2024-03-27T17:28:00,86,M0083,B2B,low,C01319,7,2,506,0.0739,28343.69,wallet,HDFC,481393,17,2,0,0,0,0,0,0,0,0,1,1,0,47
TXN0007615,2024-03-27T10:47:00,86,M0158,Retail,low,C00213,741,100,11338,0.0295,14482.32,wallet,SBI,574646,10,2,0,0,1,1,0,1,0,0,1,1,0,48
TXN0007616,2024-03-27T06:23:00,86,M0091,Logistics,high,C00014,91,14,5154,0.0628,2582.92,wallet,Axis,599535,6,2,0,0,0,1,0,0,0,0,0,0,0,29
TXN0007617,2024-03-27T08:48:00,86,M0162,Services,high,C01292,226,7,1633,0.3705,1018.74,wallet,ICICI,516022,8,2,0,14,0,0,0,0,0,0,0,0,0,33
TXN0007618,2024-03-27T23:06:00,86,M0008,Retail,low,C00705,160,20,7633,0.1856,6772.28,upi,Axis,543657,23,2,0,0,0,0,0,0,0,1,0,0,0,50
TXN0007619,2024-03-27T19:32:00,86,M0056,Retail,low,C01113,181,9,1902,0.0152,1139.76,netbanking,Yes,593578,19,2,0,0,0,1,0,0,0,0,0,0,0,50
TXN0007620,2024-03-27T06:53:00,86,M0150,Retail,mid,C00840,273,17,1417,0.0485,6172.49,wallet,HDFC,448294,6,2,0,0,0,0,0,0,0,0,0,0,0,20
TXN0007621,2024-03-27T16:28:00,86,M0066,Food,mid,C00760,16,2,1193,0.0457,1463.81,card,ICICI,516298,16,2,0,0,0,0,0,1,0,0,0,1,1,14
TXN0007622,2024-03-27T06:33:00,86,M0081,Logistics,high,C00599,124,5,4757,0.0733,16175.77,wallet,Canara,431805,6,2,0,0,0,0,1,0,0,0,1,1,0,51
TXN0007623,2024-03-27T18:43:00,86,M0042,Logistics,mid,C01439,994,101,18629,0.0221,15382.15,upi,HDFC,578555,18,2,0,0,0,0,0,0,0,1,0,0,0,15
TXN0007624,2024-03-27T02:46:00,86,M0067,Food,mid,C00439,200,16,1597,0.205,2662.2,upi,Yes,404030,2,2,0,0,0,1,0,0,0,0,1,1,0,12
TXN0007625,2024-03-27T01:04:00,86,M0086,Retail,high,C00305,112,9,5394,0.0518,3014.59,upi,SBI,490626,1,2,0,6,0,1,0,0,0,1,0,0,0,61
TXN0007626,2024-03-27T12:12:00,86,M0169,Food,low,C00449,163,18,3591,0.0093,2538.13,card,ICICI,444296,12,2,0,0,0,0,0,0,1,1,0,0,0,12
TXN0007627,2024-03-27T09:14:00,86,M0134,Services,low,C00888,11,2,1722,0.0928,1480.63,wallet,Kotak,460281,9,2,0,0,0,0,0,0,0,0,0,0,1,38
TXN0007628,2024-03-27T12:11:00,86,M0176,SaaS,low,C01281,736,65,13056,0.0178,5575.48,netbanking,ICICI,573484,12,2,0,0,0,1,0,0,0,1,0,0,0,31
TXN0007629,2024-03-27T14:51:00,86,M0066,Food,mid,C00029,264,17,6932,0.0507,7348.86,card,Axis,434016,14,2,0,0,1,1,0,1,0,0,0,1,1,57
TXN0007630,2024-03-27T10:52:00,86,M0108,Food,high,C00176,890,74,8221,0.0135,3533.19,wallet,SBI,503977,10,2,0,0,0,0,0,0,0,0,0,0,0,25
TXN0007631,2024-03-27T11:28:00,86,M0104,Food,low,C00165,165,18,7744,0.1186,2096.86,upi,ICICI,534393,11,2,0,0,0,0,0,0,0,1,0,0,0,43
TXN0007632,2024-03-27T20:02:00,86,M0164,Logistics,high,C00194,804,87,4378,0.0061,24469.89,netbanking,Axis,478254,20,2,0,0,0,0,0,0,0,0,1,1,0,31
TXN0007633,2024-03-27T19:18:00,86,M0112,Logistics,mid,C00760,16,2,1193,0.0457,3598.76,netbanking,Kotak,423587,19,2,0,12,1,1,0,0,0,0,0,0,1,34
TXN0007634,2024-03-27T16:58:00,86,M0107,SaaS,mid,C00894,209,14,1372,0.0327,778.23,card,PNB,545718,16,2,0,0,0,0,0,0,0,0,0,0,0,22
TXN0007635,2024-03-27T03:07:00,86,M0089,Food,low,C00625,9,2,1060,0.0287,374.23,netbanking,ICICI,466696,3,2,0,0,0,0,0,0,0,0,0,0,1,48
TXN0007636,2024-03-27T21:26:00,86,M0039,Logistics,mid,C01290,134,9,5843,0.0096,9848.55,wallet,Axis,401463,21,2,0,0,0,0,1,0,0,0,0,1,0,38
TXN0007637,2024-03-27T22:46:00,86,M0014,Logistics,high,C00218,130,11,6939,0.0871,4873.95,card,PNB,470285,22,2,0,0,0,0,0,0,0,1,0,0,1,24
TXN0007638,2024-03-28T10:56:00,87,M0051,Food,low,C01260,748,94,5318,0.0544,6808.59,upi,Yes,525474,10,3,0,8,0,0,0,0,0,0,0,0,0,60
TXN0007639,2024-03-28T12:14:00,87,M0075,Retail,mid,C01128,987,62,19455,0.0377,16853.83,upi,ICICI,437026,12,3,0,0,0,0,0,0,0,0,0,0,0,67
TXN0007640,2024-03-28T11:26:00,87,M0076,Services,high,C00508,167,16,3990,0.0381,9090.28,card,Canara,420672,11,3,0,0,0,0,0,0,0,0,0,0,1,51
TXN0007641,2024-03-28T12:47:00,87,M0165,Services,low,C00868,196,12,3869,0.046,2812.95,wallet,Axis,431720,12,3,0,0,0,1,0,0,0,0,0,0,0,44
TXN0007642,2024-03-28T20:27:00,87,M0089,Food,low,C01301,159,18,3902,0.0381,5447.7,upi,Axis,571012,20,3,0,0,0,0,0,0,0,1,1,1,0,65
TXN0007643,2024-03-28T19:34:00,87,M0168,Food,high,C00190,104,19,5367,0.0534,4985.45,upi,Kotak,453848,19,3,0,0,0,1,0,0,0,0,0,0,0,21
TXN0007644,2024-03-28T22:07:00,87,M0181,Food,high,C01215,842,68,14704,0.0152,29788.81,wallet,Kotak,582161,22,3,0,0,0,0,0,0,0,0,1,1,0,15
TXN0007645,2024-03-28T20:45:00,87,M0025,Food,mid,C01415,250,20,2725,0.1037,1861.59,wallet,HDFC,507497,20,3,0,0,0,0,0,1,0,0,0,1,0,72
TXN0007646,2024-03-28T20:47:00,87,M0039,Logistics,mid,C00615,233,15,5548,0.0875,6336.87,wallet,Canara,558527,20,3,0,0,0,1,0,0,0,0,0,0,0,23
TXN0007647,2024-03-28T13:49:00,87,M0186,B2B,mid,C01077,24,1,1382,0.0444,57232.94,card,ICICI,520990,13,3,0,0,0,0,0,1,0,1,1,1,0,15
TXN0007648,2024-03-28T15:24:00,87,M0105,SaaS,high,C00211,21,4,738,0.1348,396.32,upi,Kotak,588032,15,3,0,0,0,1,1,0,0,0,1,1,0,58
TXN0007649,2024-03-28T18:11:00,87,M0091,Logistics,high,C00240,155,17,4760,0.1241,8616.11,wallet,SBI,466153,18,3,0,0,0,0,0,0,0,1,0,0,0,38
TXN0007650,2024-03-28T18:10:00,87,M0178,Logistics,low,C00784,14,4,1494,0.0944,6224.1,card,Axis,568979,18,3,0,0,0,0,0,0,0,0,0,0,1,34
TXN0007651,2024-03-28T10:16:00,87,M0141,Logistics,low,C01139,12,1,816,0.0541,4650.2,wallet,SBI,583525,10,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0007652,2024-03-28T07:35:00,87,M0123,Logistics,high,C01015,763,93,15353,0.0415,3491.12,upi,HDFC,473021,7,3,0,0,0,0,1,0,0,1,0,1,0,30
TXN0007653,2024-03-28T20:15:00,87,M0176,SaaS,low,C00346,23,1,1516,0.0407,2926.43,netbanking,Axis,517862,20,3,0,9,0,1,0,0,0,0,0,0,1,55
TXN0007654,2024-03-28T20:35:00,87,M0171,Retail,low,C01121,100,13,1753,0.1255,1774.64,card,Axis,467267,20,3,0,10,0,0,0,0,0,0,0,0,0,64
TXN0007655,2024-03-28T18:56:00,87,M0066,Food,mid,C01058,295,6,5975,0.0554,1829.08,netbanking,PNB,439758,18,3,0,12,0,0,0,0,0,0,0,0,0,55
TXN0007656,2024-03-28T19:51:00,87,M0007,Food,mid,C00474,739,86,5809,0.0047,5781.07,card,Axis,542227,19,3,0,0,0,0,0,0,0,0,0,0,1,41
TXN0007657,2024-03-28T14:29:00,87,M0127,Food,low,C01196,22,2,1850,0.1106,927.39,card,Yes,460756,14,3,0,0,0,1,0,0,0,1,0,0,0,45
TXN0007658,2024-03-28T20:08:00,87,M0106,Services,high,C00950,23,4,1808,0.0475,909.98,wallet,PNB,410567,20,3,0,11,0,0,0,0,0,0,0,0,0,66
TXN0007659,2024-03-28T23:16:00,87,M0186,B2B,mid,C00702,223,10,5735,0.0252,35448.52,card,HDFC,436989,23,3,0,0,0,1,0,0,0,0,1,1,0,18
TXN0007660,2024-03-28T19:34:00,87,M0091,Logistics,high,C01209,15,4,790,0.0451,2989.63,wallet,PNB,577476,19,3,0,0,0,0,0,0,0,0,0,0,1,31
TXN0007661,2024-03-28T14:14:00,87,M0058,B2B,low,C00912,124,12,1883,0.0678,11950.9,wallet,SBI,433071,14,3,0,0,0,0,1,0,0,0,1,1,0,38
TXN0007662,2024-03-28T09:41:00,87,M0062,B2B,low,C00177,65,7,4221,0.1108,15459.62,netbanking,ICICI,522272,9,3,0,0,0,0,0,0,0,0,0,0,0,55
TXN0007663,2024-03-28T08:43:00,87,M0171,Retail,low,C00225,883,68,18172,0.0458,4740.51,upi,Axis,591152,8,3,0,0,0,1,0,0,0,0,0,0,0,36
TXN0007664,2024-03-28T15:40:00,87,M0051,Food,low,C00599,124,5,4757,0.0733,3331.59,upi,Canara,542968,15,3,0,0,0,1,0,0,0,0,0,0,0,57
TXN0007665,2024-03-28T13:55:00,87,M0086,Retail,high,C00998,188,8,4691,0.1272,3166.76,netbanking,Axis,416203,13,3,0,0,0,0,0,0,0,0,0,0,0,39
TXN0007666,2024-03-28T10:17:00,87,M0099,B2B,low,C00126,6,4,711,0.1739,36738.9,card,Kotak,431004,10,3,0,0,0,0,0,0,0,0,0,1,0,67
TXN0007667,2024-03-28T20:12:00,87,M0190,Services,low,C00068,788,109,6849,0.0242,8912.85,wallet,Yes,417685,20,3,0,0,0,0,0,0,0,0,0,0,0,68
TXN0007668,2024-03-28T14:52:00,87,M0193,B2B,low,C01104,912,59,23175,0.0085,79953.19,netbanking,Axis,501434,14,3,0,0,0,1,0,0,0,1,1,1,0,25
TXN0007669,2024-03-28T08:26:00,87,M0156,Services,mid,C00597,806,70,7738,0.0036,3462.75,netbanking,PNB,410612,8,3,0,0,0,0,0,0,0,0,1,1,0,13
TXN0007670,2024-03-28T11:05:00,87,M0026,Retail,high,C00345,5,4,1662,0.0094,6373.94,card,ICICI,435147,11,3,0,0,0,0,0,0,0,0,0,0,1,66
TXN0007671,2024-03-28T13:02:00,87,M0026,Retail,high,C01121,100,13,1753,0.1255,3138.23,upi,PNB,591189,13,3,0,1,1,1,0,0,0,0,0,0,0,72
TXN0007672,2024-03-28T12:55:00,87,M0025,Food,mid,C00495,18,1,1644,0.0142,1180.12,card,SBI,596586,12,3,0,0,0,0,0,0,0,0,1,1,0,46
TXN0007673,2024-03-28T21:27:00,87,M0103,Services,low,C00639,8,4,1170,0.125,3797.62,upi,Yes,466469,21,3,0,0,0,0,0,0,0,1,0,0,0,20
TXN0007674,2024-03-28T13:55:00,87,M0036,Retail,low,C00234,20,4,1443,0.0488,1446.8,upi,HDFC,515445,13,3,0,6,0,0,0,0,1,0,0,0,0,51
TXN0007675,2024-03-28T18:45:00,87,M0160,Services,mid,C00727,14,2,1657,0.1645,2263.9,wallet,HDFC,412430,18,3,0,0,0,0,0,0,0,1,0,0,0,48
TXN0007676,2024-03-28T07:34:00,87,M0154,Retail,low,C01331,932,79,12508,0.025,19277.29,upi,SBI,445424,7,3,0,0,0,0,0,0,0,0,0,0,0,13
TXN0007677,2024-03-28T11:15:00,87,M0076,Services,high,C00262,944,119,4204,0.0321,1549.97,wallet,Axis,471985,11,3,0,0,0,0,0,0,0,0,0,0,0,18
TXN0007678,2024-03-28T19:14:00,87,M0061,Services,low,C00656,24,3,1063,0.0277,1119.65,card,PNB,427434,19,3,0,12,0,0,0,0,0,0,0,0,1,70
TXN0007679,2024-03-28T13:13:00,87,M0011,Food,low,C01171,184,7,2722,0.1516,1876.74,upi,HDFC,457552,13,3,0,0,0,0,0,0,0,0,0,0,0,13
TXN0007680,2024-03-28T20:44:00,87,M0144,Retail,low,C01416,206,7,6172,0.1246,3259.99,upi,HDFC,476043,20,3,0,0,0,1,0,0,0,1,0,0,0,25
TXN0007681,2024-03-28T05:53:00,87,M0091,Logistics,high,C00807,97,5,3377,0.078,13653.5,wallet,Yes,538925,5,3,0,0,0,0,0,0,0,0,1,1,0,70
TXN0007682,2024-03-28T18:59:00,87,M0175,Food,low,C00451,19,4,1309,0.0308,729.39,netbanking,Kotak,505189,18,3,0,0,0,0,0,0,0,0,0,0,1,51
TXN0007683,2024-03-28T11:39:00,87,M0010,SaaS,high,C00205,974,91,11128,0.0001,5334.22,card,ICICI,453472,11,3,0,0,0,0,0,0,0,1,0,0,0,24
TXN0007684,2024-03-28T19:11:00,87,M0025,Food,mid,C00600,115,20,4717,0.0706,8641.95,upi,SBI,449262,19,3,0,14,0,0,0,0,0,0,0,0,0,50
TXN0007685,2024-03-28T19:52:00,87,M0174,SaaS,low,C01369,11,1,1181,0.2256,1872.79,wallet,ICICI,438099,19,3,0,0,0,0,0,0,0,0,0,0,1,42
TXN0007686,2024-03-28T03:16:00,87,M0194,Retail,mid,C00764,925,91,8004,0.0068,3595.76,netbanking,HDFC,506114,3,3,0,0,0,1,0,0,0,1,0,0,0,31
TXN0007687,2024-03-28T11:40:00,87,M0141,Logistics,low,C00577,64,16,6605,0.0782,7037.36,wallet,HDFC,591050,11,3,0,0,0,0,1,0,0,1,1,1,0,70
TXN0007688,2024-03-28T11:45:00,87,M0051,Food,low,C00187,270,12,1258,0.1298,1253.25,upi,Yes,492740,11,3,0,0,0,0,0,0,0,0,1,1,0,33
TXN0007689,2024-03-28T09:03:00,87,M0078,B2B,high,C00516,902,103,23685,0.0193,19732.1,card,ICICI,415722,9,3,0,0,0,0,1,0,0,0,1,1,0,32
TXN0007690,2024-03-28T07:53:00,87,M0032,Food,low,C00961,21,1,1446,0.011,1133.71,upi,Canara,461353,7,3,0,0,0,1,0,0,0,0,0,0,1,15
TXN0007691,2024-03-28T07:17:00,87,M0054,Retail,mid,C00447,952,59,8038,0.0004,6879.65,netbanking,SBI,551565,7,3,0,0,0,0,0,0,0,1,0,0,0,33
TXN0007692,2024-03-28T07:38:00,87,M0102,Retail,high,C00665,272,7,1097,0.067,2143.66,netbanking,Yes,562026,7,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0007693,2024-03-28T20:23:00,87,M0037,Retail,mid,C00633,76,20,1924,0.0829,532.28,card,Axis,469697,20,3,0,7,0,0,0,0,0,0,0,0,0,29
TXN0007694,2024-03-28T12:18:00,87,M0017,B2B,low,C00384,5,4,1105,0.0554,9487.08,wallet,Canara,434345,12,3,0,0,0,1,0,0,0,1,0,0,1,31
TXN0007695,2024-03-28T19:54:00,87,M0007,Food,mid,C00366,97,8,1865,0.1181,4398.68,card,PNB,477448,19,3,0,0,0,1,0,0,0,0,0,0,0,52
TXN0007696,2024-03-28T21:27:00,87,M0042,Logistics,mid,C01218,166,13,3533,0.0365,10525.69,wallet,SBI,598624,21,3,0,0,0,0,0,0,0,0,0,0,0,34
TXN0007697,2024-03-28T12:19:00,87,M0125,Retail,low,C00083,24,4,1086,0.0349,3527.26,netbanking,SBI,498976,12,3,0,0,0,0,0,0,0,1,0,0,1,44
TXN0007698,2024-03-28T07:56:00,87,M0158,Retail,low,C00794,294,13,3464,0.0308,2025.6,card,Kotak,446463,7,3,0,0,0,0,0,0,0,0,0,0,0,61
TXN0007699,2024-03-28T09:43:00,87,M0189,SaaS,mid,C00064,69,19,1721,0.0594,2455.12,wallet,PNB,433103,9,3,0,0,0,1,0,0,0,1,1,1,0,16
TXN0007700,2024-03-28T13:56:00,87,M0108,Food,high,C01362,246,18,2751,0.1251,1683.83,netbanking,ICICI,409459,13,3,0,0,0,1,0,1,0,0,1,1,0,39
TXN0007701,2024-03-28T08:40:00,87,M0167,SaaS,low,C00742,283,15,7773,0.2377,2749.61,upi,SBI,406986,8,3,0,0,1,1,0,0,0,0,0,0,0,47
TXN0007702,2024-03-28T20:58:00,87,M0033,Logistics,low,C00507,22,3,985,0.0587,5602.51,card,HDFC,560899,20,3,0,0,0,1,0,0,0,0,0,0,0,12
TXN0007703,2024-03-28T03:33:00,87,M0081,Logistics,high,C01012,10,1,716,0.1008,8190.29,wallet,HDFC,520874,3,3,0,0,0,0,0,0,0,1,0,1,1,42
TXN0007704,2024-03-28T11:34:00,87,M0157,SaaS,mid,C01476,108,9,2688,0.0579,1658.99,card,ICICI,425170,11,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007705,2024-03-28T06:15:00,87,M0144,Retail,low,C00330,169,10,3899,0.0522,4193.32,upi,Kotak,437135,6,3,0,0,0,0,0,0,0,0,1,1,0,61
TXN0007706,2024-03-28T16:33:00,87,M0103,Services,low,C00830,18,3,1664,0.0177,2055.63,netbanking,Canara,551267,16,3,0,0,0,2,0,0,0,1,0,0,0,18
TXN0007707,2024-03-28T21:33:00,87,M0031,Food,mid,C01409,11,3,1120,0.0956,1556.11,netbanking,Kotak,482927,21,3,0,0,0,0,0,0,0,1,0,0,1,14
TXN0007708,2024-03-28T08:23:00,87,M0008,Retail,low,C00048,132,8,7820,0.0412,2808.17,card,Canara,567759,8,3,0,11,1,1,0,0,0,0,0,0,0,12
TXN0007709,2024-03-28T20:16:00,87,M0143,Logistics,mid,C00368,218,17,1317,0.0644,7794.62,netbanking,ICICI,458218,20,3,0,0,0,0,0,0,0,0,0,0,0,64
TXN0007710,2024-03-28T18:42:00,87,M0112,Logistics,mid,C01305,226,19,4107,0.0527,15512.54,wallet,Kotak,597203,18,3,0,0,0,1,0,0,0,1,1,1,0,52
TXN0007711,2024-03-28T02:59:00,87,M0049,Services,mid,C00371,246,18,5955,0.1486,8895.15,card,SBI,557428,2,3,0,0,0,1,0,0,0,0,1,1,0,26
TXN0007712,2024-03-28T11:45:00,87,M0180,Food,low,C00837,837,111,24254,0.0035,11832.24,upi,SBI,412577,11,3,0,0,0,0,0,1,0,0,1,1,0,27
TXN0007713,2024-03-28T14:09:00,87,M0004,Logistics,low,C00553,21,2,1667,0.1014,7894.31,card,Canara,442102,14,3,0,0,0,0,0,0,0,0,0,0,0,22
TXN0007714,2024-03-28T12:31:00,87,M0127,Food,low,C01409,11,3,1120,0.0956,609.92,upi,HDFC,586980,12,3,0,1,1,1,0,0,0,0,1,1,0,51
TXN0007715,2024-03-28T14:50:00,87,M0125,Retail,low,C00821,7,4,1949,0.2503,3880.28,card,ICICI,450130,14,3,0,0,0,0,0,0,0,0,0,0,1,61
TXN0007716,2024-03-28T20:15:00,87,M0160,Services,mid,C00393,255,7,2060,0.1223,7692.3,wallet,Kotak,498778,20,3,0,0,0,1,0,0,0,0,0,0,0,64
TXN0007717,2024-03-28T14:18:00,87,M0078,B2B,high,C00945,201,19,6918,0.026,32509.52,upi,SBI,511111,14,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0007718,2024-03-28T08:30:00,87,M0109,Services,low,C00864,22,3,937,0.0258,4739.21,wallet,Yes,577765,8,3,0,0,0,0,0,0,0,0,0,0,0,54
TXN0007719,2024-03-28T17:15:00,87,M0156,Services,mid,C01444,129,7,7536,0.0228,8466.88,upi,ICICI,556310,17,3,0,0,0,0,0,0,0,1,0,0,0,30
TXN0007720,2024-03-28T12:01:00,87,M0146,Food,mid,C00834,17,1,527,0.0342,2342.88,upi,Canara,492363,12,3,0,0,0,0,0,0,0,1,0,0,0,52
TXN0007721,2024-03-28T19:23:00,87,M0037,Retail,mid,C00693,198,12,4802,0.19,5947.43,netbanking,ICICI,516120,19,3,0,0,0,0,0,0,0,1,0,0,0,67
TXN0007722,2024-03-28T11:06:00,87,M0063,SaaS,high,C00071,14,4,804,0.0899,275.29,upi,Canara,451540,11,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0007723,2024-03-28T03:53:00,87,M0079,Retail,high,C01151,19,1,574,0.048,888.22,upi,ICICI,554818,3,3,0,0,0,0,0,0,0,0,1,1,0,28
TXN0007724,2024-03-28T17:37:00,87,M0064,Food,high,C00947,734,113,24589,0.037,12460.68,wallet,Canara,455224,17,3,0,0,0,0,0,0,0,1,0,0,0,33
TXN0007725,2024-03-28T16:37:00,87,M0008,Retail,low,C00713,837,78,13500,0.0095,10862.34,upi,HDFC,526161,16,3,0,0,0,0,0,0,0,0,0,0,0,65
TXN0007726,2024-03-28T11:24:00,87,M0048,SaaS,mid,C00383,290,6,7598,0.2306,3244.3,card,SBI,528292,11,3,0,0,0,0,0,0,0,1,0,0,0,62
